date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:27:41	7033/7033	---M--	200	added ('OK')	application/javascript	etag:%221b79-57bbba7362e80%22	http://html.codedthemes.com/datta-able/bootstrap/assets/js/pages/leaflet-mapbox-gl.js	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/assets/js/pages/leaflet-mapbox-gl.js	(from http://html.codedthemes.com/datta-able/bootstrap/default/map-location.html)
18:27:42	1150/1150	---M--	200	added ('OK')	image/vnd.microsoft.icon	etag:%2247e-57c5da72b7880%22	http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/logos/favicon.ico	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/logos/favicon.ico	(from http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/index.html)
18:27:44	142181/142181	---M--	200	added ('OK')	text/css	etag:%2222b65-57c5da70cf400%22	http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/css/bootstrap.min.css	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/css/bootstrap.min.css	(from http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/index.html)
18:27:44	144285/144285	---M--	200	added ('OK')	application/javascript	etag:%2229ff6f30a9664fb3baf7e71922f18e64%22	http://cdn.leafletjs.com/leaflet/v1.0.2/leaflet.js	C:/xampp2/htdocs/gesacafrontend/dattable/cdn.leafletjs.com/leaflet/v1.0.2/leaflet.js	(from http://html.codedthemes.com/datta-able/bootstrap/default/map-location.html)
18:27:45	59816/59816	---M--	200	added ('OK')	text/css	etag:%22e9a8-57c5da70cf400%22	http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/css/animate.css	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/css/animate.css	(from http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/index.html)
18:27:46	1547/1547	---M--	200	added ('OK')	text/css	etag:%2260b-57c5da70cf400%22	http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/css/owl.carousel.css	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/css/owl.carousel.css	(from http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/index.html)
18:27:47	1743/1743	---M--	200	added ('OK')	text/css	etag:%226cf-57c5da70cf400%22	http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/css/owl.theme.css	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/css/owl.theme.css	(from http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/index.html)
18:27:47	7302/7302	---M--	200	added ('OK')	text/css	etag:%221c86-57c5da70cf400%22	http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/css/magnific-popup.css	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/css/magnific-popup.css	(from http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/index.html)
18:27:47	27542/27542	---M--	200	added ('OK')	text/css	etag:%226b96-57c5da70cf400%22	http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/css/animsition.min.css	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/css/animsition.min.css	(from http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/index.html)
18:27:48	51295/51295	---M--	200	added ('OK')	text/css	etag:%22c85f-57c5da70cf400%22	http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/css/ionicons.min.css	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/css/ionicons.min.css	(from http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/index.html)
18:27:50	35814/35814	---M--	200	added ('OK')	text/css	etag:%228be6-57c5da70cf400%22	http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/css/style.css	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/css/style.css	(from http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/index.html)
18:27:52	5561/5561	---M--	200	added ('OK')	image/png	etag:%2215b9-57c5da72b7880%22	http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/logos/logo.png	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/logos/logo.png	(from http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/index.html)
18:27:53	513671/513671	---MCZ	200	added ('OK')	application/javascript	etag:%2201e6e6a94ae9bedc770eb335a0419af4%22	https://api.tiles.mapbox.com/mapbox-gl-js/v0.28.0/mapbox-gl.js	C:/xampp2/htdocs/gesacafrontend/dattable/api.tiles.mapbox.com/mapbox-gl-js/v0.28.0/mapbox-gl.js	(from http://html.codedthemes.com/datta-able/bootstrap/default/map-location.html)
18:27:55	11753/11753	---M--	200	added ('OK')	image/png	etag:%222de9-57c5da72b7880%22	http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/logos/icon2.png	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/logos/icon2.png	(from http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/index.html)
18:27:56	21440/21440	---M--	200	added ('OK')	image/png	etag:%2253c0-57c5da72b7880%22	http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/logos/icon1.png	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/logos/icon1.png	(from http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/index.html)
18:27:58	12388/12388	---M--	200	added ('OK')	image/png	etag:%223064-57c5da72b7880%22	http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/logos/icon3.png	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/logos/icon3.png	(from http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/index.html)
18:28:14	109758/109758	---M--	200	added ('OK')	image/png	etag:%221acbe-57c5da70cf400%22	http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/images/feature_1.png	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/images/feature_1.png	(from http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/index.html)
18:28:16	9372/9372	---M--	200	added ('OK')	image/jpeg	etag:%22249c-57c5da70cf400%22	http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/images/testimonial2.jpg	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/images/testimonial2.jpg	(from http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/index.html)
18:28:17	110658/110658	---M--	200	added ('OK')	image/png	etag:%221b042-57c5da70cf400%22	http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/images/feature_2.png	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/images/feature_2.png	(from http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/index.html)
18:28:18	9287/9287	---M--	200	added ('OK')	image/jpeg	etag:%222447-57c5da70cf400%22	http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/images/testimonial1.jpg	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/images/testimonial1.jpg	(from http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/index.html)
18:28:19	173718/173718	---M--	200	added ('OK')	image/png	etag:%222a696-57c5da70cf400%22	http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/images/app_hero_1.png	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/images/app_hero_1.png	(from http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/index.html)
18:28:19	9408/9408	---M--	200	added ('OK')	image/jpeg	etag:%2224c0-57c5da70cf400%22	http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/images/testimonial3.jpg	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/images/testimonial3.jpg	(from http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/index.html)
18:28:21	11264/11264	---M--	200	added ('OK')	image/png	etag:%222c00-57c5da72b7880%22	http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/logos/feature_icon_2.png	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/logos/feature_icon_2.png	(from http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/index.html)
18:28:22	15045/15045	---M--	200	added ('OK')	image/png	etag:%223ac5-57c5da72b7880%22	http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/logos/feature_icon.png	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/logos/feature_icon.png	(from http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/index.html)
18:28:24	7740/7740	---M--	200	added ('OK')	image/png	etag:%221e3c-57c5da72b7880%22	http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/logos/cart2.png	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/logos/cart2.png	(from http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/index.html)
18:28:24	16091/16091	---M--	200	added ('OK')	image/png	etag:%223edb-57c5da72b7880%22	http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/logos/feature_icon_3.png	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/logos/feature_icon_3.png	(from http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/index.html)
18:28:25	7988/7988	---M--	200	added ('OK')	image/png	etag:%221f34-57c5da72b7880%22	http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/logos/cart1.png	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/logos/cart1.png	(from http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/index.html)
18:28:25	3149/3149	---M--	200	added ('OK')	image/png	etag:%22c4d-57c5da72b7880%22	http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/logos/logo1.png	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/logos/logo1.png	(from http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/index.html)
18:28:26	3710/3710	---M--	200	added ('OK')	image/png	etag:%22e7e-57c5da72b7880%22	http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/logos/logo2.png	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/logos/logo2.png	(from http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/index.html)
18:28:27	3323/3323	---M--	200	added ('OK')	image/png	etag:%22cfb-57c5da72b7880%22	http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/logos/logo4.png	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/logos/logo4.png	(from http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/index.html)
18:28:28	10920/10920	---M--	200	added ('OK')	image/png	etag:%222aa8-57c5da72b7880%22	http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/logos/logo3.png	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/logos/logo3.png	(from http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/index.html)
18:28:28	3791/3791	---M--	200	added ('OK')	image/png	etag:%22ecf-57c5da72b7880%22	http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/logos/logo6.png	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/logos/logo6.png	(from http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/index.html)
18:28:29	3855/3855	---M--	200	added ('OK')	image/png	etag:%22f0f-57c5da72b7880%22	http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/logos/logo7.png	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/logos/logo7.png	(from http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/index.html)
18:28:34	109341/109341	---M--	200	added ('OK')	image/png	etag:%221ab1d-57c5da70cf400%22	http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/images/big_feature.png	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/images/big_feature.png	(from http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/index.html)
18:28:37	48887/48887	---M--	200	added ('OK')	application/javascript	etag:%22bef7-57c5da70cf400%22	http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/js/bootstrap.min.js	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/js/bootstrap.min.js	(from http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/index.html)
18:28:38	1509/1509	---M--	200	added ('OK')	application/javascript	etag:%225e5-57c5da72b7880%22	http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/js/menu.js	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/js/menu.js	(from http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/index.html)
18:28:39	5497/5497	---M--	200	added ('OK')	application/javascript	etag:%221579-57c5da70cf400%22	http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/js/custom.js	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/js/custom.js	(from http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/index.html)
18:28:41	84249/84249	---M--	200	added ('OK')	application/javascript	etag:%2214919-57c5da72b7880%22	http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/js/jquery-2.1.1.js	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/js/jquery-2.1.1.js	(from http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/index.html)
18:28:43	4471/4471	---M--	200	added ('OK')	image/png	etag:%221177-57e0340293f80%22	http://html.codedthemes.com/datta-able/bootstrap/assets/images/user/user.png	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/assets/images/user/user.png	(from http://html.codedthemes.com/datta-able/bootstrap/default/auth-signup-v4.html)
18:28:44	3608/3608	---M--	200	added ('OK')	image/png	etag:%22e18-57e0340293f80%22	http://html.codedthemes.com/datta-able/bootstrap/assets/images/user/lock.png	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/assets/images/user/lock.png	(from http://html.codedthemes.com/datta-able/bootstrap/default/auth-signin-v4.html)
18:28:44	1417/1417	---M--	200	added ('OK')	text/html	etag:%22589-57c5da70cf400%22	http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/404/2/index.html	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/default/extra-pages/404/2/index.html	(from http://html.codedthemes.com/datta-able/bootstrap/default/maint-error.html)
18:28:46	40384/40384	---M--	200	added ('OK')	image/jpeg	etag:%229dc0-57e0339f65580%22	http://html.codedthemes.com/datta-able/bootstrap/assets/images/bg-images/bg3.jpg	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/assets/images/bg-images/bg3.jpg	(from http://html.codedthemes.com/datta-able/bootstrap/default/auth-signup-v3.html)
18:28:46	6117/6117	---M--	200	added ('OK')	image/jpeg	etag:%2217e5-57bbba717aa00%22	http://html.codedthemes.com/datta-able/bootstrap/assets/images/error/error-1.jpg	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/assets/images/error/error-1.jpg	(from http://html.codedthemes.com/datta-able/bootstrap/default/maint-error.html)
18:28:46	877/877	---M--	200	added ('OK')	application/javascript	etag:%2236d-57bbba7362e80%22	http://html.codedthemes.com/datta-able/bootstrap/assets/js/pages/task-board.js	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/assets/js/pages/task-board.js	(from http://html.codedthemes.com/datta-able/bootstrap/default/task-board.html)
18:28:46	2136674/2136674	---M--	200	added ('OK')	application/javascript	etag:%22209a62-57bbba7b04080%22	http://html.codedthemes.com/datta-able/bootstrap/assets/plugins/data-tables/js/datatables.min.js	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/assets/plugins/data-tables/js/datatables.min.js	(from http://html.codedthemes.com/datta-able/bootstrap/default/tbl_datatable.html)
18:28:47	3700/3700	---M--	200	added ('OK')	application/javascript	etag:%22e74-574c2162bcd00%22	http://html.codedthemes.com/datta-able/bootstrap/assets/plugins/autosize/js/autosize.min.js	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/assets/plugins/autosize/js/autosize.min.js	(from http://html.codedthemes.com/datta-able/bootstrap/default/notes.html)
18:28:47	2614/2614	---M--	200	added ('OK')	application/javascript	etag:%22a36-57bbba80bce00%22	http://html.codedthemes.com/datta-able/bootstrap/assets/plugins/store-js/js/store.min.js	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/assets/plugins/store-js/js/store.min.js	(from http://html.codedthemes.com/datta-able/bootstrap/default/notes.html)
18:28:49	115444/115444	---M--	200	added ('OK')	application/javascript	etag:%221c2f4-57c5da72b7880%22	http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/js/plugins.js	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/assets/js/plugins.js	(from http://html.codedthemes.com/datta-able/bootstrap/default/extra-pages/landingpage/index.html)
18:28:49	12563/12563	---M--	200	added ('OK')	application/javascript	etag:%223113-57bbba80bce00%22	http://html.codedthemes.com/datta-able/bootstrap/assets/plugins/store-js/js/note.js	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/assets/plugins/store-js/js/note.js	(from http://html.codedthemes.com/datta-able/bootstrap/default/notes.html)
18:28:55	31735/31735	---M--	200	added ('OK')	image/jpeg	etag:%227bf7-57bbba717aa00%22	http://html.codedthemes.com/datta-able/bootstrap/assets/images/gallery-grid/img-grd-gal-2.jpg	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/assets/images/gallery-grid/img-grd-gal-2.jpg	(from http://html.codedthemes.com/datta-able/bootstrap/default/gallery-grid.html)
18:28:57	83801/83801	---M--	200	added ('OK')	application/javascript	etag:%2214759-57bbba7cec500%22	http://html.codedthemes.com/datta-able/bootstrap/assets/plugins/moment/js/moment.js	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/assets/plugins/moment/js/moment.js	(from http://html.codedthemes.com/datta-able/bootstrap/default/notes.html)
18:28:58	47163/47163	---M--	200	added ('OK')	image/jpeg	etag:%22b83b-57bbba717aa00%22	http://html.codedthemes.com/datta-able/bootstrap/assets/images/gallery-grid/img-grd-gal-3.jpg	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/assets/images/gallery-grid/img-grd-gal-3.jpg	(from http://html.codedthemes.com/datta-able/bootstrap/default/gallery-grid.html)
18:28:58	60990/60990	---M--	200	added ('OK')	image/jpeg	etag:%22ee3e-57bbba717aa00%22	http://html.codedthemes.com/datta-able/bootstrap/assets/images/gallery-grid/img-grd-gal-1.jpg	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/assets/images/gallery-grid/img-grd-gal-1.jpg	(from http://html.codedthemes.com/datta-able/bootstrap/default/gallery-grid.html)
18:29:02	46369/46369	---M--	200	added ('OK')	image/jpeg	etag:%22b521-57bbba717aa00%22	http://html.codedthemes.com/datta-able/bootstrap/assets/images/gallery-grid/img-grd-gal-4.jpg	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/assets/images/gallery-grid/img-grd-gal-4.jpg	(from http://html.codedthemes.com/datta-able/bootstrap/default/gallery-grid.html)
18:29:05	39626/39626	---M--	200	added ('OK')	image/jpeg	etag:%229aca-57bbba717aa00%22	http://html.codedthemes.com/datta-able/bootstrap/assets/images/gallery-grid/img-grd-gal-6.jpg	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/assets/images/gallery-grid/img-grd-gal-6.jpg	(from http://html.codedthemes.com/datta-able/bootstrap/default/gallery-grid.html)
18:29:05	52887/52887	---M--	200	added ('OK')	image/jpeg	etag:%22ce97-57bbba717aa00%22	http://html.codedthemes.com/datta-able/bootstrap/assets/images/gallery-grid/img-grd-gal-5.jpg	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/assets/images/gallery-grid/img-grd-gal-5.jpg	(from http://html.codedthemes.com/datta-able/bootstrap/default/gallery-grid.html)
18:29:11	80750/80750	---M--	200	added ('OK')	image/jpeg	etag:%2213b6e-57bbba717aa00%22	http://html.codedthemes.com/datta-able/bootstrap/assets/images/gallery-grid/masonry-1.jpg	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/assets/images/gallery-grid/masonry-1.jpg	(from http://html.codedthemes.com/datta-able/bootstrap/default/gallery-masonry.html)
18:29:15	61024/61024	---M--	200	added ('OK')	image/jpeg	etag:%22ee60-57bbba717aa00%22	http://html.codedthemes.com/datta-able/bootstrap/assets/images/gallery-grid/masonry-3.jpg	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/assets/images/gallery-grid/masonry-3.jpg	(from http://html.codedthemes.com/datta-able/bootstrap/default/gallery-masonry.html)
18:29:19	105902/105902	---M--	200	added ('OK')	image/jpeg	etag:%2219dae-57bbba717aa00%22	http://html.codedthemes.com/datta-able/bootstrap/assets/images/gallery-grid/masonry-2.jpg	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/assets/images/gallery-grid/masonry-2.jpg	(from http://html.codedthemes.com/datta-able/bootstrap/default/gallery-masonry.html)
18:29:19	41193/41193	---M--	200	added ('OK')	image/jpeg	etag:%22a0e9-57bbba717aa00%22	http://html.codedthemes.com/datta-able/bootstrap/assets/images/gallery-grid/masonry-5.jpg	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/assets/images/gallery-grid/masonry-5.jpg	(from http://html.codedthemes.com/datta-able/bootstrap/default/gallery-masonry.html)
18:29:21	90844/90844	---M--	200	added ('OK')	image/jpeg	etag:%22162dc-57bbba717aa00%22	http://html.codedthemes.com/datta-able/bootstrap/assets/images/gallery-grid/masonry-4.jpg	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/assets/images/gallery-grid/masonry-4.jpg	(from http://html.codedthemes.com/datta-able/bootstrap/default/gallery-masonry.html)
18:29:22	33159/33159	---M--	200	added ('OK')	text/css	etag:%228187-57bbeaa235c00%22	http://html.codedthemes.com/datta-able/bootstrap/assets/css/pages/gallery.css	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/assets/css/pages/gallery.css	(from http://html.codedthemes.com/datta-able/bootstrap/default/gallery-advance.html)
18:29:31	51250/51250	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Jul%202018%2006:45:34%20GMT	https://ckeditor.com/assets/images/bg/umbrellas-e935d5c582.jpg	C:/xampp2/htdocs/gesacafrontend/dattable/ckeditor.com/assets/images/bg/umbrellas-e935d5c582.jpg	(from http://html.codedthemes.com/datta-able/bootstrap/default/editor-classic.html)
18:29:34	95297/95297	---M--	200	added ('OK')	image/jpeg	etag:%2217441-57bbba717aa00%22	http://html.codedthemes.com/datta-able/bootstrap/assets/images/gallery-grid/masonry-7.jpg	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/assets/images/gallery-grid/masonry-7.jpg	(from http://html.codedthemes.com/datta-able/bootstrap/default/gallery-masonry.html)
18:29:35	129707/129707	---M--	200	added ('OK')	image/jpeg	etag:%221faab-57bbba717aa00%22	http://html.codedthemes.com/datta-able/bootstrap/assets/images/gallery-grid/masonry-6.jpg	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/assets/images/gallery-grid/masonry-6.jpg	(from http://html.codedthemes.com/datta-able/bootstrap/default/gallery-masonry.html)
18:29:35	98281/98281	---M--	200	added ('OK')	image/jpeg	etag:%2217fe9-57bbba717aa00%22	http://html.codedthemes.com/datta-able/bootstrap/assets/images/gallery-grid/masonry-8.jpg	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/assets/images/gallery-grid/masonry-8.jpg	(from http://html.codedthemes.com/datta-able/bootstrap/default/gallery-masonry.html)
18:30:45	456052/456052	---M--	200	added ('OK')	application/javascript	etag:%226f574-57bbba7733780%22	http://html.codedthemes.com/datta-able/bootstrap/assets/plugins/ckeditor/js/ckeditor.js	C:/xampp2/htdocs/gesacafrontend/dattable/html.codedthemes.com/datta-able/bootstrap/assets/plugins/ckeditor/js/ckeditor.js	(from http://html.codedthemes.com/datta-able/bootstrap/default/editor-classic.html)
